HYEAR,classification,harv.month,Variable,Value
1983,EN,November,TMINA,18.8
1983,EN,November,SRADA,16.5
1983,EN,November,PRCP,1755.4
1984,NE,November,TMAXA,31.7
1984,NE,November,TMINA,18.4
1984,NE,November,SRADA,17
1984,NE,November,PRCP,1670.4
1985,LA,November,TMAXA,31.7
1985,LA,November,TMINA,18.9
1985,LA,November,SRADA,16.6
1985,LA,November,PRCP,1683.5
1986,NE,November,TMAXA,31.8
1986,NE,November,TMINA,19.4
1986,NE,November,SRADA,17.4
1986,NE,November,PRCP,1477.4
1987,EN,November,TMAXA,32.9
1987,EN,November,TMINA,19.9
1987,EN,November,SRADA,17.4
1987,EN,November,PRCP,1585.7
1988,LA,November,TMAXA,32.4
1988,LA,November,TMINA,19.6
1988,LA,November,SRADA,17.2
1988,LA,November,PRCP,1753.7
1989,LA,November,TMAXA,31
1989,LA,November,TMINA,19.5
1989,LA,November,SRADA,16.6
1989,LA,November,PRCP,1721.4
1990,NE,November,TMAXA,31.2
1990,NE,November,TMINA,19.6
1990,NE,November,SRADA,16.5
1990,NE,November,PRCP,1896.8
1991,EN,November,TMAXA,31.5
1991,EN,November,TMINA,19.1
1991,EN,November,SRADA,16.2
1991,EN,November,PRCP,2028.5
1992,EN,November,TMAXA,29.9
1992,EN,November,TMINA,18.4
1992,EN,November,SRADA,16.1
1992,EN,November,PRCP,2179.8
1993,NE,November,TMAXA,31.5
1993,NE,November,TMINA,19.4
1993,NE,November,SRADA,16.6
1993,NE,November,PRCP,1807
1994,NE,November,TMAXA,31.5
1994,NE,November,TMINA,19.9
1994,NE,November,SRADA,16.5
1994,NE,November,PRCP,2383.6
1995,EN,November,TMAXA,31.5
1995,EN,November,TMINA,19.5
1995,EN,November,SRADA,16.2
1995,EN,November,PRCP,2130.2
1996,NE,November,TMAXA,31.7
1996,NE,November,TMINA,19.5
1996,NE,November,SRADA,17.5
1996,NE,November,PRCP,1672.5
1997,EN,November,TMAXA,32.1
1997,EN,November,TMINA,19.8
1997,EN,November,SRADA,17.6
1997,EN,November,PRCP,1574.7
1998,EN,November,TMAXA,33
1998,EN,November,TMINA,20
1998,EN,November,SRADA,17.4
1998,EN,November,PRCP,1471.1
1999,LA,November,TMAXA,32.7
1999,LA,November,TMINA,19.4
1999,LA,November,SRADA,17.6
1999,LA,November,PRCP,1487
2000,LA,November,TMAXA,32.8
2000,LA,November,TMINA,19.8
2000,LA,November,SRADA,17.6
2000,LA,November,PRCP,1756.2
2001,NE,November,TMAXA,32.3
2001,NE,November,TMINA,19.6
2001,NE,November,SRADA,17.8
2001,NE,November,PRCP,1432.8
2002,NE,November,TMAXA,33.1
2002,NE,November,TMINA,20
2002,NE,November,SRADA,17.9
2002,NE,November,PRCP,1735.6
2003,NE,November,TMAXA,32.2
2003,NE,November,TMINA,20.2
2003,NE,November,SRADA,17.6
2003,NE,November,PRCP,1955
2004,NE,November,TMAXA,32.1
2004,NE,November,TMINA,20.2
2004,NE,November,SRADA,17
2004,NE,November,PRCP,2410
2005,NE,November,TMAXA,32.8
2005,NE,November,TMINA,20.4
2005,NE,November,SRADA,17.8
2005,NE,November,PRCP,1555.9
2006,NE,November,TMAXA,32.4
2006,NE,November,TMINA,20.3
2006,NE,November,SRADA,17.4
2006,NE,November,PRCP,1831.5
2007,LA,November,TMAXA,33
2007,LA,November,TMINA,19.9
2007,LA,November,SRADA,18.1
2007,LA,November,PRCP,1824.4
2008,LA,November,TMAXA,32.6
2008,LA,November,TMINA,19.9
2008,LA,November,SRADA,17.9
2008,LA,November,PRCP,1965.9
2009,LA,November,TMAXA,32.4
2009,LA,November,TMINA,20.5
2009,LA,November,SRADA,17.2
2009,LA,November,PRCP,1672.2
2010,EN,November,TMAXA,33.6
2010,EN,November,TMINA,19.6
2010,EN,November,SRADA,17.5
2010,EN,November,PRCP,1629.5
2011,LA,November,TMAXA,32.5
2011,LA,November,TMINA,20.1
2011,LA,November,SRADA,18.2
2011,LA,November,PRCP,1829
2012,NE,November,TMAXA,32.7
2012,NE,November,TMINA,20.2
2012,NE,November,SRADA,18.3
2012,NE,November,PRCP,1580.5
2013,NE,November,TMAXA,32.5
2013,NE,November,TMINA,20.4
2013,NE,November,SRADA,18
2013,NE,November,PRCP,1657.7
2014,NE,November,TMAXA,32.7
2014,NE,November,TMINA,20.7
2014,NE,November,SRADA,17.7
2014,NE,November,PRCP,976.5
2015,EN,November,TMAXA,33
2015,EN,November,TMINA,20.9
2015,EN,November,SRADA,17.5
2015,EN,November,PRCP,1409.7
2016,EN,November,TMAXA,33.2
2016,EN,November,TMINA,20.9
2016,EN,November,SRADA,17.7
2016,EN,November,PRCP,1712
2017,NE,November,TMAXA,32.8
2017,NE,November,TMINA,20.6
2017,NE,November,SRADA,17.3
2017,NE,November,PRCP,1875.2
2018,LA,November,TMAXA,32.5
2018,LA,November,TMINA,20.5
2018,LA,November,SRADA,17.4
2018,LA,November,PRCP,2252.4
2019,EN,November,TMAXA,32.9
2019,EN,November,TMINA,20.4
2019,EN,November,SRADA,17.3
2019,EN,November,PRCP,2036.3
1963,NE,November,TMAXA,32.9
1963,NE,November,TMINA,17.4
1963,NE,November,SRADA,18.9
1963,NE,November,PRCP,1470.6
1964,LA,November,TMAXA,32.4
1964,LA,November,TMINA,17.9
1964,LA,November,SRADA,18.8
1964,LA,November,PRCP,1704.8
1965,EN,November,TMAXA,32.2
1965,EN,November,TMINA,18
1965,EN,November,SRADA,18.5
1965,EN,November,PRCP,1822.5
1966,EN,November,TMAXA,32.7
1966,EN,November,TMINA,18.1
1966,EN,November,SRADA,18.9
1966,EN,November,PRCP,1837.4
1967,NE,November,TMAXA,32.6
1967,NE,November,TMINA,19.1
1967,NE,November,SRADA,19.2
1967,NE,November,PRCP,1403.6
1968,NE,November,TMAXA,32
1968,NE,November,TMINA,18.8
1968,NE,November,SRADA,19.3
1968,NE,November,PRCP,1492.3
1969,EN,November,TMAXA,32.2
1969,EN,November,TMINA,19.8
1969,EN,November,SRADA,19.2
1969,EN,November,PRCP,972.8
1970,NE,November,TMAXA,32
1970,NE,November,TMINA,19.4
1970,NE,November,SRADA,19.3
1970,NE,November,PRCP,1607.3
1971,LA,November,TMAXA,31.8
1971,LA,November,TMINA,19.1
1971,LA,November,SRADA,18.6
1971,LA,November,PRCP,1276.4
1972,EN,November,TMAXA,32
1972,EN,November,TMINA,19
1972,EN,November,SRADA,18.5
1972,EN,November,PRCP,1530
1973,LA,November,TMAXA,31.8
1973,LA,November,TMINA,19.7
1973,LA,November,SRADA,18.1
1973,LA,November,PRCP,1763.3
1974,LA,November,TMAXA,30.9
1974,LA,November,TMINA,19.3
1974,LA,November,SRADA,18.1
1974,LA,November,PRCP,1594.4
1975,LA,November,TMAXA,32.1
1975,LA,November,TMINA,18.8
1975,LA,November,SRADA,18.3
1975,LA,November,PRCP,1262.6
1976,LA,November,TMAXA,31.6
1976,LA,November,TMINA,17.9
1976,LA,November,SRADA,18.2
1976,LA,November,PRCP,1566.5
1977,EN,November,TMAXA,31.6
1977,EN,November,TMINA,18.6
1977,EN,November,SRADA,17.3
1977,EN,November,PRCP,1773.2
1978,NE,November,TMAXA,30.7
1978,NE,November,TMINA,19.3
1978,NE,November,SRADA,17.1
1978,NE,November,PRCP,2063.5
1979,NE,November,TMAXA,31.3
1979,NE,November,TMINA,18.1
1979,NE,November,SRADA,16.8
1979,NE,November,PRCP,1653.6
1980,NE,November,TMAXA,32
1980,NE,November,TMINA,18.8
1980,NE,November,SRADA,16.6
1980,NE,November,PRCP,1689.9
1981,NE,November,TMAXA,31.5
1981,NE,November,TMINA,18.6
1981,NE,November,SRADA,16.3
1981,NE,November,PRCP,1700
1982,EN,November,TMAXA,31.4
1982,EN,November,TMINA,19.6
1982,EN,November,SRADA,17.1
1982,EN,November,PRCP,1522.8
1983,EN,November,TMAXA,32
1983,EN,November,TMINA,19.2
1983,EN,November,SRADA,16.7
1983,EN,November,PRCP,1786.5
1984,NE,November,TMAXA,31.8
1984,NE,November,TMINA,18.9
1984,NE,November,SRADA,17.5
1984,NE,November,PRCP,1595.2
1985,LA,November,TMAXA,31.6
1985,LA,November,TMINA,18.7
1985,LA,November,SRADA,16.8
1985,LA,November,PRCP,1639.9
1986,NE,November,TMAXA,31.9
1986,NE,November,TMINA,19
1986,NE,November,SRADA,17.8
1986,NE,November,PRCP,1687.2
1987,EN,November,TMAXA,32.6
1987,EN,November,TMINA,19.7
1987,EN,November,SRADA,17.7
1987,EN,November,PRCP,1504.4
1988,LA,November,TMAXA,32.1
1988,LA,November,TMINA,17
1988,LA,November,SRADA,18.2
1988,LA,November,PRCP,2055.6
1989,LA,November,TMAXA,31.7
1989,LA,November,TMINA,17.6
1989,LA,November,SRADA,18.4
1989,LA,November,PRCP,1932.8
1990,NE,November,TMAXA,31.6
1990,NE,November,TMINA,19.5
1990,NE,November,SRADA,18.4
1990,NE,November,PRCP,1949.7
1991,EN,November,TMAXA,32.1
1991,EN,November,TMINA,19.8
1991,EN,November,SRADA,17.8
1991,EN,November,PRCP,1992.6
1992,EN,November,TMAXA,31.5
1992,EN,November,TMINA,19.6
1992,EN,November,SRADA,17.1
1992,EN,November,PRCP,1663.1
1993,NE,November,TMAXA,31.9
1993,NE,November,TMINA,19.2
1993,NE,November,SRADA,17.3
1993,NE,November,PRCP,1512.8
1994,NE,November,TMAXA,32.4
1994,NE,November,TMINA,19.5
1994,NE,November,SRADA,17.8
1994,NE,November,PRCP,1731.8
1995,EN,November,TMAXA,32.1
1995,EN,November,TMINA,19
1995,EN,November,SRADA,17.3
1995,EN,November,PRCP,1860.9
1996,NE,November,TMAXA,32.6
1996,NE,November,TMINA,19.6
1996,NE,November,SRADA,18.1
1996,NE,November,PRCP,1332.8
1997,EN,November,TMAXA,32.8
1997,EN,November,TMINA,19.9
1997,EN,November,SRADA,18
1997,EN,November,PRCP,1454.5
1998,EN,November,TMAXA,33.5
1998,EN,November,TMINA,20.7
1998,EN,November,SRADA,18.6
1998,EN,November,PRCP,1426
1999,LA,November,TMAXA,32.5
1999,LA,November,TMINA,19.3
1999,LA,November,SRADA,18.9
1999,LA,November,PRCP,1604.1
2000,LA,November,TMAXA,32
2000,LA,November,TMINA,19.8
2000,LA,November,SRADA,18.4
2000,LA,November,PRCP,1889.3
2001,NE,November,TMAXA,32.5
2001,NE,November,TMINA,19.8
2001,NE,November,SRADA,18.7
2001,NE,November,PRCP,1419.3
2002,NE,November,TMAXA,32.8
2002,NE,November,TMINA,20.1
2002,NE,November,SRADA,18.8
2002,NE,November,PRCP,1954.9
2003,NE,November,TMAXA,32.6
2003,NE,November,TMINA,20.1
2003,NE,November,SRADA,18.5
2003,NE,November,PRCP,1803.1
2004,NE,November,TMAXA,33
2004,NE,November,TMINA,20
2004,NE,November,SRADA,18.4
2004,NE,November,PRCP,2372.7
2005,NE,November,TMAXA,33.6
2005,NE,November,TMINA,20.3
2005,NE,November,SRADA,18.8
2005,NE,November,PRCP,1449
2006,NE,November,TMAXA,33
2006,NE,November,TMINA,19.9
2006,NE,November,SRADA,18.4
2006,NE,November,PRCP,1853.4
2007,LA,November,TMAXA,33.7
2007,LA,November,TMINA,19.7
2007,LA,November,SRADA,19.4
2007,LA,November,PRCP,1726.4
2008,LA,November,TMAXA,32.8
2008,LA,November,TMINA,19.4
2008,LA,November,SRADA,19.3
2008,LA,November,PRCP,1864.7
2009,LA,November,TMAXA,32.2
2009,LA,November,TMINA,20.1
2009,LA,November,SRADA,18.3
2009,LA,November,PRCP,2388.9
2010,EN,November,TMAXA,33.7
2010,EN,November,TMINA,20.1
2010,EN,November,SRADA,18.9
2010,EN,November,PRCP,1680.3
2011,LA,November,TMAXA,32.4
2011,LA,November,TMINA,20
2011,LA,November,SRADA,18.5
2011,LA,November,PRCP,1965.3
2012,NE,November,TMAXA,32.8
2012,NE,November,TMINA,19.8
2012,NE,November,SRADA,18.9
2012,NE,November,PRCP,1596.1
2013,NE,November,TMAXA,32.8
2013,NE,November,TMINA,20.1
2013,NE,November,SRADA,18.7
2013,NE,November,PRCP,2078
2014,NE,November,TMAXA,33
2014,NE,November,TMINA,20.3
2014,NE,November,SRADA,17.9
2014,NE,November,PRCP,1793.2
2015,EN,November,TMAXA,33.1
2015,EN,November,TMINA,20.5
2015,EN,November,SRADA,19.1
2015,EN,November,PRCP,2058.9
2016,EN,November,TMAXA,34
2016,EN,November,TMINA,20.6
2016,EN,November,SRADA,19.6
2016,EN,November,PRCP,1567
2017,NE,November,TMAXA,33.3
2017,NE,November,TMINA,20.4
2017,NE,November,SRADA,19
2017,NE,November,PRCP,2304
2018,LA,November,TMAXA,32.7
2018,LA,November,TMINA,20.4
2018,LA,November,SRADA,18.8
2018,LA,November,PRCP,1888.1
2019,EN,November,TMAXA,33.7
2019,EN,November,TMINA,20
2019,EN,November,SRADA,17.8
2019,EN,November,PRCP,1268.8
1963,NE,November,TMAXA,32.8
1963,NE,November,TMINA,20.3
1963,NE,November,SRADA,17.9
1963,NE,November,PRCP,1445
1964,LA,November,TMAXA,32.7
1964,LA,November,TMINA,20.5
1964,LA,November,SRADA,18.6
1964,LA,November,PRCP,1169.3
1965,EN,November,TMAXA,32.3
1965,EN,November,TMINA,20.3
1965,EN,November,SRADA,18.3
1965,EN,November,PRCP,1409.3
1966,EN,November,TMAXA,33
1966,EN,November,TMINA,20.5
1966,EN,November,SRADA,19
1966,EN,November,PRCP,1281.1
1967,NE,November,TMAXA,33.2
1967,NE,November,TMINA,20.3
1967,NE,November,SRADA,18.8
1967,NE,November,PRCP,1201.3
1968,NE,November,TMAXA,32.3
1968,NE,November,TMINA,19.2
1968,NE,November,SRADA,19.5
1968,NE,November,PRCP,1392.5
1969,EN,November,TMAXA,32.9
1969,EN,November,TMINA,20.5
1969,EN,November,SRADA,19.1
1969,EN,November,PRCP,1518.7
1970,NE,November,TMAXA,33.2
1970,NE,November,TMINA,20
1970,NE,November,SRADA,19.1
1970,NE,November,PRCP,1313.7
1971,LA,November,TMAXA,32.3
1971,LA,November,TMINA,17.6
1971,LA,November,SRADA,18
1971,LA,November,PRCP,1343.1
1972,EN,November,TMAXA,32.6
1972,EN,November,TMINA,19.9
1972,EN,November,SRADA,18.2
1972,EN,November,PRCP,1567.9
1973,LA,November,TMAXA,33
1973,LA,November,TMINA,20.7
1973,LA,November,SRADA,18.3
1973,LA,November,PRCP,1504.1
1974,LA,November,TMAXA,31
1974,LA,November,TMINA,20.5
1974,LA,November,SRADA,17.8
1974,LA,November,PRCP,1857
1975,LA,November,TMAXA,32.4
1975,LA,November,TMINA,20.2
1975,LA,November,SRADA,17.8
1975,LA,November,PRCP,1545.5
1976,LA,November,TMAXA,31.8
1976,LA,November,TMINA,19.7
1976,LA,November,SRADA,17.6
1976,LA,November,PRCP,1876.1
1977,EN,November,TMAXA,32.1
1977,EN,November,TMINA,20.2
1977,EN,November,SRADA,17.3
1977,EN,November,PRCP,1602.1
1978,NE,November,TMAXA,32.2
1978,NE,November,TMINA,20.5
1978,NE,November,SRADA,16.8
1978,NE,November,PRCP,1706.9
1979,NE,November,TMAXA,32.2
1979,NE,November,TMINA,20.4
1979,NE,November,SRADA,16.2
1979,NE,November,PRCP,1740.7
1980,NE,November,TMAXA,32.3
1980,NE,November,TMINA,20.4
1980,NE,November,SRADA,16
1980,NE,November,PRCP,1537
1981,NE,November,TMAXA,32.2
1981,NE,November,TMINA,20
1981,NE,November,SRADA,15.6
1981,NE,November,PRCP,1592.2
1982,EN,November,TMAXA,32.2
1982,EN,November,TMINA,21.1
1982,EN,November,SRADA,15.5
1982,EN,November,PRCP,1906.5
1983,EN,November,TMAXA,32.2
1983,EN,November,TMINA,20.6
1983,EN,November,SRADA,15.3
1983,EN,November,PRCP,1642.5
1984,NE,November,TMAXA,32.4
1984,NE,November,TMINA,20.5
1984,NE,November,SRADA,15.9
1984,NE,November,PRCP,1800.5
1985,LA,November,TMAXA,32.3
1985,LA,November,TMINA,20.7
1985,LA,November,SRADA,15.6
1985,LA,November,PRCP,1740.3
1986,NE,November,TMAXA,32.6
1986,NE,November,TMINA,20.9
1986,NE,November,SRADA,17.4
1986,NE,November,PRCP,1394.5
1987,EN,November,TMAXA,32.7
1987,EN,November,TMINA,21.2
1987,EN,November,SRADA,17.2
1987,EN,November,PRCP,1444.3
1988,LA,November,TMAXA,32.4
1988,LA,November,TMINA,20.7
1988,LA,November,SRADA,17
1988,LA,November,PRCP,1640.6
1989,LA,November,TMAXA,31.9
1989,LA,November,TMINA,20.8
1989,LA,November,SRADA,16.4
1989,LA,November,PRCP,1809.7
1990,NE,November,TMAXA,32.1
1990,NE,November,TMINA,20.8
1990,NE,November,SRADA,16.2
1990,NE,November,PRCP,1722.6
1991,EN,November,TMAXA,32.4
1991,EN,November,TMINA,20.2
1991,EN,November,SRADA,15.8
1991,EN,November,PRCP,1877.8
1992,EN,November,TMAXA,31.6
1992,EN,November,TMINA,19.9
1992,EN,November,SRADA,15.9
1992,EN,November,PRCP,1635.3
1993,NE,November,TMAXA,32.4
1993,NE,November,TMINA,20.4
1993,NE,November,SRADA,16.3
1993,NE,November,PRCP,1255.3
1994,NE,November,TMAXA,32.6
1994,NE,November,TMINA,21.1
1994,NE,November,SRADA,16.5
1994,NE,November,PRCP,1358.5
1995,EN,November,TMAXA,32.1
1995,EN,November,TMINA,20.6
1995,EN,November,SRADA,15.6
1995,EN,November,PRCP,1635.1
1996,NE,November,TMAXA,31.9
1996,NE,November,TMINA,19.5
1996,NE,November,SRADA,17.5
1996,NE,November,PRCP,1888.6
1997,EN,November,TMAXA,32.3
1997,EN,November,TMINA,20.6
1997,EN,November,SRADA,17.3
1997,EN,November,PRCP,1776.6
1998,EN,November,TMAXA,33.1
1998,EN,November,TMINA,20.6
1998,EN,November,SRADA,17.4
1998,EN,November,PRCP,1478.1
1999,LA,November,TMAXA,32.9
1999,LA,November,TMINA,20.1
1999,LA,November,SRADA,17.4
1999,LA,November,PRCP,1538.6
2000,LA,November,TMAXA,32.7
2000,LA,November,TMINA,20.8
2000,LA,November,SRADA,17.5
2000,LA,November,PRCP,1485.6
2001,NE,November,TMAXA,33
2001,NE,November,TMINA,21.1
2001,NE,November,SRADA,17.9
2001,NE,November,PRCP,1299.4
2002,NE,November,TMAXA,33.2
2002,NE,November,TMINA,20.9
2002,NE,November,SRADA,17.7
2002,NE,November,PRCP,1451.8
2003,NE,November,TMAXA,32.5
2003,NE,November,TMINA,20.9
2003,NE,November,SRADA,17.5
2003,NE,November,PRCP,1698.4
2004,NE,November,TMAXA,32.1
2004,NE,November,TMINA,21.2
2004,NE,November,SRADA,16.8
2004,NE,November,PRCP,1139.2
2005,NE,November,TMAXA,32.7
2005,NE,November,TMINA,21.5
2005,NE,November,SRADA,17.1
2005,NE,November,PRCP,1178.9
2006,NE,November,TMAXA,32.2
2006,NE,November,TMINA,21.2
2006,NE,November,SRADA,17
2006,NE,November,PRCP,1704.2
2007,LA,November,TMAXA,32.9
2007,LA,November,TMINA,21.3
2007,LA,November,SRADA,17
2007,LA,November,PRCP,1516.8
2008,LA,November,TMAXA,32.5
2008,LA,November,TMINA,20.6
2008,LA,November,SRADA,17.2
2008,LA,November,PRCP,1675.2
2009,LA,November,TMAXA,32.5
2009,LA,November,TMINA,20.6
2009,LA,November,SRADA,17.3
2009,LA,November,PRCP,1509.3
2010,EN,November,TMAXA,33.2
2010,EN,November,TMINA,20.4
2010,EN,November,SRADA,16.9
2010,EN,November,PRCP,1073.4
2011,LA,November,TMAXA,32.9
2011,LA,November,TMINA,20.7
2011,LA,November,SRADA,17
2011,LA,November,PRCP,766.5
2012,NE,November,TMAXA,33
2012,NE,November,TMINA,21
2012,NE,November,SRADA,17.9
2012,NE,November,PRCP,1628.7
2013,NE,November,TMAXA,32.5
2013,NE,November,TMINA,21.1
2013,NE,November,SRADA,17.1
2013,NE,November,PRCP,1582.4
2014,NE,November,TMAXA,32.4
2014,NE,November,TMINA,21.4
2014,NE,November,SRADA,16.6
2014,NE,November,PRCP,1887.5
2015,EN,November,TMAXA,33.1
2015,EN,November,TMINA,21.7
2015,EN,November,SRADA,16.5
2015,EN,November,PRCP,1586
2016,EN,November,TMAXA,32.8
2016,EN,November,TMINA,21
2016,EN,November,SRADA,17.4
2016,EN,November,PRCP,1269
2017,NE,November,TMAXA,32.8
2017,NE,November,TMINA,21.2
2017,NE,November,SRADA,17.1
2017,NE,November,PRCP,1448.9
2018,LA,November,TMAXA,32.5
2018,LA,November,TMINA,20.9
2018,LA,November,SRADA,17.3
2018,LA,November,PRCP,1687.9
2019,EN,November,TMAXA,33.2
2019,EN,November,TMINA,21.4
2019,EN,November,SRADA,17.4
2019,EN,November,PRCP,1132.6
1963,NE,November,TMAXA,29.5
1963,NE,November,TMINA,16.1
1963,NE,November,SRADA,19.2
1963,NE,November,PRCP,1364.9
1964,LA,November,TMAXA,28.1
1964,LA,November,TMINA,16.6
1964,LA,November,SRADA,18.1
1964,LA,November,PRCP,1306.5
1965,EN,November,TMAXA,27.8
1965,EN,November,TMINA,16.7
1965,EN,November,SRADA,17.5
1965,EN,November,PRCP,1642
1966,EN,November,TMAXA,27.9
1966,EN,November,TMINA,16.8
1966,EN,November,SRADA,18.4
1966,EN,November,PRCP,1461
1967,NE,November,TMAXA,28
1967,NE,November,TMINA,17.2
1967,NE,November,SRADA,18.7
1967,NE,November,PRCP,1191.3
1968,NE,November,TMAXA,27.6
1968,NE,November,TMINA,16.5
1968,NE,November,SRADA,18.4
1968,NE,November,PRCP,1230.1
1969,EN,November,TMAXA,28.9
1969,EN,November,TMINA,17.4
1969,EN,November,SRADA,18.8
1969,EN,November,PRCP,1301.5
1970,NE,November,TMAXA,28.4
1970,NE,November,TMINA,17.2
1970,NE,November,SRADA,18.1
1970,NE,November,PRCP,1557.2
1971,LA,November,TMAXA,28.7
1971,LA,November,TMINA,17.2
1971,LA,November,SRADA,18.8
1971,LA,November,PRCP,1046.7
1972,EN,November,TMAXA,29.1
1972,EN,November,TMINA,17.4
1972,EN,November,SRADA,18.3
1972,EN,November,PRCP,1420
1973,LA,November,TMAXA,27.2
1973,LA,November,TMINA,18.9
1973,LA,November,SRADA,18.2
1973,LA,November,PRCP,1482.3
1974,LA,November,TMAXA,26.9
1974,LA,November,TMINA,17.8
1974,LA,November,SRADA,18.6
1974,LA,November,PRCP,1118.6
1975,LA,November,TMAXA,28.3
1975,LA,November,TMINA,16.9
1975,LA,November,SRADA,19.2
1975,LA,November,PRCP,1026.7
1976,LA,November,TMAXA,28.3
1976,LA,November,TMINA,16.6
1976,LA,November,SRADA,18.4
1976,LA,November,PRCP,1035.9
1977,EN,November,TMAXA,28.2
1977,EN,November,TMINA,17.3
1977,EN,November,SRADA,17.9
1977,EN,November,PRCP,1270.3
1978,NE,November,TMAXA,27.7
1978,NE,November,TMINA,16.7
1978,NE,November,SRADA,17.4
1978,NE,November,PRCP,1512.4
1979,NE,November,TMAXA,28.2
1979,NE,November,TMINA,15.9
1979,NE,November,SRADA,16.7
1979,NE,November,PRCP,1639.5
1980,NE,November,TMAXA,28.3
1980,NE,November,TMINA,16.9
1980,NE,November,SRADA,17.1
1980,NE,November,PRCP,1927.2
1981,NE,November,TMAXA,27.8
1981,NE,November,TMINA,16.1
1981,NE,November,SRADA,17.4
1981,NE,November,PRCP,1711.1
1982,EN,November,TMAXA,28.2
1982,EN,November,TMINA,17.2
1982,EN,November,SRADA,17.5
1982,EN,November,PRCP,1567.7
1983,EN,November,TMAXA,28.5
1983,EN,November,TMINA,17.5
1983,EN,November,SRADA,17.1
1983,EN,November,PRCP,1651.8
1984,NE,November,TMAXA,28.7
1984,NE,November,TMINA,17
1984,NE,November,SRADA,17.9
1984,NE,November,PRCP,1267
1985,LA,November,TMAXA,28
1985,LA,November,TMINA,17.4
1985,LA,November,SRADA,17.1
1985,LA,November,PRCP,1363.5
1986,NE,November,TMAXA,28.5
1986,NE,November,TMINA,16.9
1986,NE,November,SRADA,18.3
1986,NE,November,PRCP,1754.3
1987,EN,November,TMAXA,29.5
1987,EN,November,TMINA,17.7
1987,EN,November,SRADA,18.5
1987,EN,November,PRCP,1316.3
1988,LA,November,TMAXA,28.8
1988,LA,November,TMINA,17.3
1988,LA,November,SRADA,18
1988,LA,November,PRCP,1688.9
1989,LA,November,TMAXA,29.1
1989,LA,November,TMINA,17.1
1989,LA,November,SRADA,18.1
1989,LA,November,PRCP,1182.2
1990,NE,November,TMAXA,28.8
1990,NE,November,TMINA,17.2
1990,NE,November,SRADA,17.9
1990,NE,November,PRCP,1560.3
1991,EN,November,TMAXA,27.9
1991,EN,November,TMINA,17
1991,EN,November,SRADA,17.5
1991,EN,November,PRCP,1468.1
1992,EN,November,TMAXA,27.8
1992,EN,November,TMINA,17.4
1992,EN,November,SRADA,16.8
1992,EN,November,PRCP,1636.7
1993,NE,November,TMAXA,28.8
1993,NE,November,TMINA,17.2
1993,NE,November,SRADA,18.4
1993,NE,November,PRCP,1130
1994,NE,November,TMAXA,28.8
1994,NE,November,TMINA,17.4
1994,NE,November,SRADA,18.4
1994,NE,November,PRCP,1555.8
1995,EN,November,TMAXA,28.9
1995,EN,November,TMINA,17.5
1995,EN,November,SRADA,18.1
1995,EN,November,PRCP,1563.7
1996,NE,November,TMAXA,29.1
1996,NE,November,TMINA,17.3
1996,NE,November,SRADA,18.9
1996,NE,November,PRCP,1053.9
1997,EN,November,TMAXA,28.5
1997,EN,November,TMINA,17.3
1997,EN,November,SRADA,18.1
1997,EN,November,PRCP,1503.1
1998,EN,November,TMAXA,30.1
1998,EN,November,TMINA,18.1
1998,EN,November,SRADA,18.6
1998,EN,November,PRCP,1255.2
1999,LA,November,TMAXA,29.2
1999,LA,November,TMINA,17.2
1999,LA,November,SRADA,18.8
1999,LA,November,PRCP,1239.5
2000,LA,November,TMAXA,28.8
2000,LA,November,TMINA,17.2
2000,LA,November,SRADA,18.5
2000,LA,November,PRCP,1575.4
2001,NE,November,TMAXA,28.9
2001,NE,November,TMINA,17.4
2001,NE,November,SRADA,18.6
2001,NE,November,PRCP,1117.9
2002,NE,November,TMAXA,29.1
2002,NE,November,TMINA,17.9
2002,NE,November,SRADA,18.7
2002,NE,November,PRCP,1113.2
2003,NE,November,TMAXA,29.2
2003,NE,November,TMINA,17.6
2003,NE,November,SRADA,18.3
2003,NE,November,PRCP,1241.5
2004,NE,November,TMAXA,28.8
2004,NE,November,TMINA,17.6
2004,NE,November,SRADA,18.1
2004,NE,November,PRCP,1773.4
2005,NE,November,TMAXA,29.3
2005,NE,November,TMINA,18
2005,NE,November,SRADA,18.5
2005,NE,November,PRCP,1310.5
2006,NE,November,TMAXA,28.5
2006,NE,November,TMINA,17.5
2006,NE,November,SRADA,17.6
2006,NE,November,PRCP,1804
2007,LA,November,TMAXA,29.6
2007,LA,November,TMINA,17.5
2007,LA,November,SRADA,19.3
2007,LA,November,PRCP,1172
2008,LA,November,TMAXA,29.3
2008,LA,November,TMINA,17.1
2008,LA,November,SRADA,19.1
2008,LA,November,PRCP,1120.5
2009,LA,November,TMAXA,28.8
2009,LA,November,TMINA,17.5
2009,LA,November,SRADA,17.8
2009,LA,November,PRCP,1638.4
2010,EN,November,TMAXA,29.6
2010,EN,November,TMINA,17.2
2010,EN,November,SRADA,19.3
2010,EN,November,PRCP,1230.8
2011,LA,November,TMAXA,29.2
2011,LA,November,TMINA,17
2011,LA,November,SRADA,18.9
2011,LA,November,PRCP,1299.9
2012,NE,November,TMAXA,29.2
2012,NE,November,TMINA,17.7
2012,NE,November,SRADA,18.8
2012,NE,November,PRCP,1195.4
2013,NE,November,TMAXA,29.4
2013,NE,November,TMINA,17.7
2013,NE,November,SRADA,18.9
2013,NE,November,PRCP,1425.5
